onset	duration	sample	unit_id	description
11.4653	0.0	23481	9	motor-unit-spike
11.4678	0.0	23486	5	motor-unit-spike
11.5527	0.0	23660	2	motor-unit-spike
11.5771	0.0	23710	5	motor-unit-spike
11.6973	0.0	23956	5	motor-unit-spike
11.709	0.0	23980	7	motor-unit-spike
11.7681	0.0	24101	5	motor-unit-spike
11.8193	0.0	24206	1	motor-unit-spike
11.8516	0.0	24272	2	motor-unit-spike
11.8691	0.0	24308	1	motor-unit-spike
11.8994	0.0	24370	6	motor-unit-spike
11.9194	0.0	24411	0	motor-unit-spike
11.9263	0.0	24425	8	motor-unit-spike
11.9463	0.0	24466	2	motor-unit-spike
12.0054	0.0	24587	9	motor-unit-spike
12.1201	0.0	24822	4	motor-unit-spike
12.1299	0.0	24842	0	motor-unit-spike
12.1699	0.0	24924	4	motor-unit-spike
12.1797	0.0	24944	0	motor-unit-spike
12.2344	0.0	25056	8	motor-unit-spike
12.2549	0.0	25098	0	motor-unit-spike
12.291	0.0	25172	4	motor-unit-spike
12.3047	0.0	25200	0	motor-unit-spike
12.3374	0.0	25267	1	motor-unit-spike
12.3569	0.0	25307	6	motor-unit-spike
12.375	0.0	25344	9	motor-unit-spike
12.4731	0.0	25545	8	motor-unit-spike
12.4766	0.0	25552	7	motor-unit-spike
12.5923	0.0	25789	0	motor-unit-spike
12.6382	0.0	25883	9	motor-unit-spike
12.7578	0.0	26128	1	motor-unit-spike
12.8989	0.0	26417	6	motor-unit-spike
12.9907	0.0	26605	5	motor-unit-spike
13.0347	0.0	26695	6	motor-unit-spike
13.043	0.0	26712	4	motor-unit-spike
13.1714	0.0	26975	1	motor-unit-spike
13.1899	0.0	27013	0	motor-unit-spike
13.2349	0.0	27105	1	motor-unit-spike
13.3413	0.0	27323	3	motor-unit-spike
13.3687	0.0	27379	6	motor-unit-spike
13.4756	0.0	27598	9	motor-unit-spike
13.5601	0.0	27771	3	motor-unit-spike
13.8037	0.0	28270	1	motor-unit-spike
13.8242	0.0	28312	8	motor-unit-spike
13.9019	0.0	28471	7	motor-unit-spike
13.9028	0.0	28473	3	motor-unit-spike
14.0176	0.0	28708	5	motor-unit-spike
14.0557	0.0	28786	6	motor-unit-spike
14.0703	0.0	28816	3	motor-unit-spike
14.0845	0.0	28845	9	motor-unit-spike
14.1367	0.0	28952	9	motor-unit-spike
14.1562	0.0	28992	3	motor-unit-spike
14.1787	0.0	29038	4	motor-unit-spike
14.1865	0.0	29054	9	motor-unit-spike
14.2188	0.0	29120	5	motor-unit-spike
14.25	0.0	29184	8	motor-unit-spike
14.3516	0.0	29392	2	motor-unit-spike
14.3765	0.0	29443	3	motor-unit-spike
14.4072	0.0	29506	4	motor-unit-spike
14.5713	0.0	29842	2	motor-unit-spike
14.5859	0.0	29872	9	motor-unit-spike
14.6133	0.0	29928	3	motor-unit-spike
14.6167	0.0	29935	0	motor-unit-spike
14.646	0.0	29995	6	motor-unit-spike
14.6538	0.0	30011	8	motor-unit-spike
14.6636	0.0	30031	2	motor-unit-spike
14.7451	0.0	30198	0	motor-unit-spike
14.7495	0.0	30207	9	motor-unit-spike
14.7529	0.0	30214	2	motor-unit-spike
14.7764	0.0	30262	3	motor-unit-spike
14.8599	0.0	30433	0	motor-unit-spike
14.8999	0.0	30515	3	motor-unit-spike
14.9038	0.0	30523	1	motor-unit-spike
14.9497	0.0	30617	3	motor-unit-spike
14.9756	0.0	30670	6	motor-unit-spike
15.0386	0.0	30799	7	motor-unit-spike
15.04	0.0	30802	8	motor-unit-spike
15.0737	0.0	30871	5	motor-unit-spike
15.4268	0.0	31594	8	motor-unit-spike
15.4761	0.0	31695	1	motor-unit-spike
15.4785	0.0	31700	8	motor-unit-spike
15.5073	0.0	31759	7	motor-unit-spike
15.5386	0.0	31823	5	motor-unit-spike
15.5488	0.0	31844	1	motor-unit-spike
15.5552	0.0	31857	0	motor-unit-spike
15.5635	0.0	31874	4	motor-unit-spike
15.6133	0.0	31976	4	motor-unit-spike
15.6196	0.0	31989	6	motor-unit-spike
15.6733	0.0	32099	4	motor-unit-spike
15.7334	0.0	32222	2	motor-unit-spike
15.8428	0.0	32446	8	motor-unit-spike
15.9629	0.0	32692	3	motor-unit-spike
16.0029	0.0	32774	4	motor-unit-spike
16.0254	0.0	32820	5	motor-unit-spike
16.1484	0.0	33072	9	motor-unit-spike
16.1982	0.0	33174	9	motor-unit-spike
16.2188	0.0	33216	4	motor-unit-spike
16.248	0.0	33276	9	motor-unit-spike
16.249	0.0	33278	1	motor-unit-spike
16.2988	0.0	33380	1	motor-unit-spike
16.3223	0.0	33428	6	motor-unit-spike
16.3555	0.0	33496	5	motor-unit-spike
16.3906	0.0	33568	0	motor-unit-spike
16.4053	0.0	33598	4	motor-unit-spike
16.4341	0.0	33657	8	motor-unit-spike
16.4404	0.0	33670	0	motor-unit-spike
16.4854	0.0	33762	4	motor-unit-spike
16.4902	0.0	33772	0	motor-unit-spike
16.52	0.0	33833	2	motor-unit-spike
16.5229	0.0	33839	1	motor-unit-spike
16.5728	0.0	33941	1	motor-unit-spike
16.5879	0.0	33972	5	motor-unit-spike
16.6021	0.0	34001	0	motor-unit-spike
16.6445	0.0	34088	1	motor-unit-spike
16.689	0.0	34179	3	motor-unit-spike
16.8008	0.0	34408	4	motor-unit-spike
16.8193	0.0	34446	9	motor-unit-spike
16.8315	0.0	34471	2	motor-unit-spike
16.8452	0.0	34499	0	motor-unit-spike
16.854	0.0	34517	8	motor-unit-spike
16.8813	0.0	34573	2	motor-unit-spike
16.8989	0.0	34609	1	motor-unit-spike
16.9399	0.0	34693	3	motor-unit-spike
16.9546	0.0	34723	2	motor-unit-spike
17.0552	0.0	34929	3	motor-unit-spike
17.1089	0.0	35039	8	motor-unit-spike
17.1177	0.0	35057	5	motor-unit-spike
17.1343	0.0	35091	9	motor-unit-spike
17.189	0.0	35203	1	motor-unit-spike
17.2671	0.0	35363	5	motor-unit-spike
17.2778	0.0	35385	7	motor-unit-spike
17.3442	0.0	35521	3	motor-unit-spike
17.4556	0.0	35749	6	motor-unit-spike
17.5884	0.0	36021	5	motor-unit-spike
17.6025	0.0	36050	4	motor-unit-spike
17.666	0.0	36180	9	motor-unit-spike
17.7207	0.0	36292	7	motor-unit-spike
17.7241	0.0	36299	9	motor-unit-spike
17.728	0.0	36307	4	motor-unit-spike
17.7305	0.0	36312	1	motor-unit-spike
17.7319	0.0	36315	5	motor-unit-spike
17.7827	0.0	36419	9	motor-unit-spike
17.877	0.0	36612	7	motor-unit-spike
17.8999	0.0	36659	3	motor-unit-spike
17.9097	0.0	36679	0	motor-unit-spike
17.9805	0.0	36824	3	motor-unit-spike
18.0879	0.0	37044	3	motor-unit-spike
18.1396	0.0	37150	6	motor-unit-spike
18.145	0.0	37161	0	motor-unit-spike
18.1792	0.0	37231	1	motor-unit-spike
18.2368	0.0	37349	8	motor-unit-spike
18.3018	0.0	37482	4	motor-unit-spike
18.3262	0.0	37532	5	motor-unit-spike
18.3823	0.0	37647	8	motor-unit-spike
18.4082	0.0	37700	0	motor-unit-spike
18.4521	0.0	37790	6	motor-unit-spike
18.4756	0.0	37838	5	motor-unit-spike
18.502	0.0	37892	6	motor-unit-spike
18.5288	0.0	37947	0	motor-unit-spike
18.6021	0.0	38097	1	motor-unit-spike
18.6162	0.0	38126	6	motor-unit-spike
18.6597	0.0	38215	0	motor-unit-spike
18.7168	0.0	38332	0	motor-unit-spike
18.7192	0.0	38337	9	motor-unit-spike
18.7197	0.0	38338	2	motor-unit-spike
18.8184	0.0	38540	2	motor-unit-spike
18.8369	0.0	38578	5	motor-unit-spike
18.9414	0.0	38792	1	motor-unit-spike
18.9424	0.0	38794	7	motor-unit-spike
19.0244	0.0	38962	8	motor-unit-spike
19.1138	0.0	39145	7	motor-unit-spike
19.1226	0.0	39163	2	motor-unit-spike
19.1548	0.0	39229	5	motor-unit-spike
19.1558	0.0	39231	0	motor-unit-spike
19.1953	0.0	39312	6	motor-unit-spike
19.2598	0.0	39444	3	motor-unit-spike
19.2852	0.0	39496	4	motor-unit-spike
19.3735	0.0	39677	0	motor-unit-spike
19.5161	0.0	39969	9	motor-unit-spike
19.5659	0.0	40071	9	motor-unit-spike
19.6138	0.0	40169	7	motor-unit-spike
19.6948	0.0	40335	5	motor-unit-spike
19.7271	0.0	40401	0	motor-unit-spike
19.7944	0.0	40539	0	motor-unit-spike
19.8232	0.0	40598	7	motor-unit-spike
19.8477	0.0	40648	5	motor-unit-spike
19.9297	0.0	40816	3	motor-unit-spike
19.938	0.0	40833	1	motor-unit-spike
19.9492	0.0	40856	6	motor-unit-spike
19.9565	0.0	40871	4	motor-unit-spike
20.0063	0.0	40973	4	motor-unit-spike
20.0562	0.0	41075	4	motor-unit-spike
20.0796	0.0	41123	8	motor-unit-spike
20.1421	0.0	41251	2	motor-unit-spike
20.1763	0.0	41321	9	motor-unit-spike
20.1973	0.0	41364	6	motor-unit-spike
20.229	0.0	41429	8	motor-unit-spike
20.2339	0.0	41439	1	motor-unit-spike
20.481	0.0	41945	8	motor-unit-spike
20.5308	0.0	42047	8	motor-unit-spike
20.6504	0.0	42292	7	motor-unit-spike
20.6851	0.0	42363	9	motor-unit-spike
20.7031	0.0	42400	8	motor-unit-spike
20.7246	0.0	42444	1	motor-unit-spike
20.7529	0.0	42502	8	motor-unit-spike
20.7534	0.0	42503	2	motor-unit-spike
20.8237	0.0	42647	5	motor-unit-spike
20.855	0.0	42711	8	motor-unit-spike
20.9746	0.0	42956	7	motor-unit-spike
21.1074	0.0	43228	8	motor-unit-spike
21.1841	0.0	43385	3	motor-unit-spike
21.2378	0.0	43495	0	motor-unit-spike
21.356	0.0	43737	7	motor-unit-spike
21.373	0.0	43772	6	motor-unit-spike
21.3735	0.0	43773	9	motor-unit-spike
21.5835	0.0	44203	3	motor-unit-spike
21.5859	0.0	44208	6	motor-unit-spike
21.6514	0.0	44342	5	motor-unit-spike
21.7402	0.0	44524	5	motor-unit-spike
21.7573	0.0	44559	9	motor-unit-spike
21.7598	0.0	44564	3	motor-unit-spike
21.959	0.0	44972	3	motor-unit-spike
21.9653	0.0	44985	5	motor-unit-spike
22.0591	0.0	45177	7	motor-unit-spike
22.0742	0.0	45208	6	motor-unit-spike
22.1152	0.0	45292	9	motor-unit-spike
22.2183	0.0	45503	5	motor-unit-spike
22.2417	0.0	45551	3	motor-unit-spike
22.3213	0.0	45714	7	motor-unit-spike
22.3218	0.0	45715	2	motor-unit-spike
22.3228	0.0	45717	8	motor-unit-spike
22.3516	0.0	45776	5	motor-unit-spike
22.3716	0.0	45817	2	motor-unit-spike
22.3989	0.0	45873	1	motor-unit-spike
22.4624	0.0	46003	3	motor-unit-spike
22.4966	0.0	46073	4	motor-unit-spike
22.6313	0.0	46349	4	motor-unit-spike
22.6333	0.0	46353	3	motor-unit-spike
22.665	0.0	46418	8	motor-unit-spike
22.8208	0.0	46737	8	motor-unit-spike
22.8491	0.0	46795	4	motor-unit-spike
22.8721	0.0	46842	1	motor-unit-spike
22.8823	0.0	46863	7	motor-unit-spike
22.9556	0.0	47013	8	motor-unit-spike
22.9614	0.0	47025	0	motor-unit-spike
23.0356	0.0	47177	0	motor-unit-spike
23.0962	0.0	47301	1	motor-unit-spike
23.1602	0.0	47432	4	motor-unit-spike
23.1621	0.0	47436	5	motor-unit-spike
23.2471	0.0	47610	3	motor-unit-spike
23.3135	0.0	47746	1	motor-unit-spike
23.3438	0.0	47808	4	motor-unit-spike
23.3623	0.0	47846	8	motor-unit-spike
23.4702	0.0	48067	2	motor-unit-spike
23.563	0.0	48257	9	motor-unit-spike
23.6455	0.0	48426	2	motor-unit-spike
23.6621	0.0	48460	5	motor-unit-spike
23.6665	0.0	48469	3	motor-unit-spike
23.6963	0.0	48530	7	motor-unit-spike
23.6978	0.0	48533	4	motor-unit-spike
23.7314	0.0	48602	8	motor-unit-spike
23.7349	0.0	48609	3	motor-unit-spike
23.7451	0.0	48630	2	motor-unit-spike
23.8188	0.0	48781	0	motor-unit-spike
23.8193	0.0	48782	9	motor-unit-spike
23.896	0.0	48939	0	motor-unit-spike
23.9497	0.0	49049	3	motor-unit-spike
24.0034	0.0	49159	7	motor-unit-spike
24.0581	0.0	49271	7	motor-unit-spike
24.0874	0.0	49331	2	motor-unit-spike
24.1289	0.0	49416	4	motor-unit-spike
24.2676	0.0	49700	9	motor-unit-spike
24.3379	0.0	49844	8	motor-unit-spike
24.3652	0.0	49900	2	motor-unit-spike
24.3838	0.0	49938	0	motor-unit-spike
24.4146	0.0	50001	9	motor-unit-spike
24.4526	0.0	50079	6	motor-unit-spike
24.5015	0.0	50179	0	motor-unit-spike
24.5278	0.0	50233	3	motor-unit-spike
24.5889	0.0	50358	3	motor-unit-spike
24.6782	0.0	50541	1	motor-unit-spike
24.731	0.0	50649	5	motor-unit-spike
24.7354	0.0	50658	2	motor-unit-spike
24.7808	0.0	50751	5	motor-unit-spike
24.8789	0.0	50952	7	motor-unit-spike
24.8867	0.0	50968	6	motor-unit-spike
24.8945	0.0	50984	8	motor-unit-spike
24.8994	0.0	50994	1	motor-unit-spike
24.9873	0.0	51174	5	motor-unit-spike
25.0312	0.0	51264	2	motor-unit-spike
25.106	0.0	51417	5	motor-unit-spike
25.1157	0.0	51437	8	motor-unit-spike
25.1655	0.0	51539	8	motor-unit-spike
25.2202	0.0	51651	6	motor-unit-spike
25.2539	0.0	51720	8	motor-unit-spike
25.27	0.0	51753	6	motor-unit-spike
25.3413	0.0	51899	1	motor-unit-spike
25.374	0.0	51966	8	motor-unit-spike
25.3813	0.0	51981	9	motor-unit-spike
25.4058	0.0	52031	1	motor-unit-spike
25.5684	0.0	52364	3	motor-unit-spike
25.5801	0.0	52388	6	motor-unit-spike
25.6001	0.0	52429	2	motor-unit-spike
25.6948	0.0	52623	9	motor-unit-spike
25.7007	0.0	52635	6	motor-unit-spike
25.7222	0.0	52679	3	motor-unit-spike
25.7505	0.0	52737	6	motor-unit-spike
25.793	0.0	52824	3	motor-unit-spike
25.8389	0.0	52918	0	motor-unit-spike
25.8413	0.0	52923	8	motor-unit-spike
25.9038	0.0	53051	5	motor-unit-spike
25.9272	0.0	53099	6	motor-unit-spike
25.9497	0.0	53145	2	motor-unit-spike
25.9956	0.0	53239	3	motor-unit-spike
26.1479	0.0	53551	5	motor-unit-spike
26.1582	0.0	53572	2	motor-unit-spike
26.2114	0.0	53681	1	motor-unit-spike
26.2178	0.0	53694	3	motor-unit-spike
26.2275	0.0	53714	2	motor-unit-spike
26.2896	0.0	53841	6	motor-unit-spike
26.3276	0.0	53919	2	motor-unit-spike
26.3413	0.0	53947	9	motor-unit-spike
26.3828	0.0	54032	6	motor-unit-spike
26.3843	0.0	54035	4	motor-unit-spike
26.3857	0.0	54038	2	motor-unit-spike
26.3896	0.0	54046	8	motor-unit-spike
26.4019	0.0	54071	7	motor-unit-spike
26.4355	0.0	54140	2	motor-unit-spike
26.5562	0.0	54387	9	motor-unit-spike
26.6167	0.0	54511	0	motor-unit-spike
26.6509	0.0	54581	9	motor-unit-spike
26.7007	0.0	54683	9	motor-unit-spike
26.7324	0.0	54748	8	motor-unit-spike
26.7593	0.0	54803	2	motor-unit-spike
26.8037	0.0	54894	3	motor-unit-spike
26.874	0.0	55038	4	motor-unit-spike
27.1279	0.0	55558	3	motor-unit-spike
27.1812	0.0	55667	9	motor-unit-spike
27.2222	0.0	55751	6	motor-unit-spike
27.3145	0.0	55940	8	motor-unit-spike
27.3398	0.0	55992	0	motor-unit-spike
27.3555	0.0	56024	4	motor-unit-spike
27.3721	0.0	56058	3	motor-unit-spike
27.3784	0.0	56071	9	motor-unit-spike
27.5059	0.0	56332	3	motor-unit-spike
27.5405	0.0	56403	1	motor-unit-spike
27.5562	0.0	56435	4	motor-unit-spike
27.5864	0.0	56497	8	motor-unit-spike
27.6714	0.0	56671	9	motor-unit-spike
27.7324	0.0	56796	2	motor-unit-spike
27.7681	0.0	56869	9	motor-unit-spike
27.7988	0.0	56932	5	motor-unit-spike
28.0635	0.0	57474	0	motor-unit-spike
28.0713	0.0	57490	9	motor-unit-spike
28.1743	0.0	57701	9	motor-unit-spike
28.1963	0.0	57746	3	motor-unit-spike
28.2241	0.0	57803	9	motor-unit-spike
28.2461	0.0	57848	3	motor-unit-spike
28.2549	0.0	57866	1	motor-unit-spike
28.3369	0.0	58034	1	motor-unit-spike
28.3994	0.0	58162	7	motor-unit-spike
28.4531	0.0	58272	8	motor-unit-spike
28.4819	0.0	58331	3	motor-unit-spike
28.5278	0.0	58425	6	motor-unit-spike
28.5479	0.0	58466	9	motor-unit-spike
28.6216	0.0	58617	0	motor-unit-spike
28.645	0.0	58665	8	motor-unit-spike
28.6704	0.0	58717	2	motor-unit-spike
28.6758	0.0	58728	9	motor-unit-spike
28.6763	0.0	58729	5	motor-unit-spike
28.7202	0.0	58819	1	motor-unit-spike
28.7622	0.0	58905	0	motor-unit-spike
28.7661	0.0	58913	5	motor-unit-spike
28.7744	0.0	58930	1	motor-unit-spike
28.7822	0.0	58946	6	motor-unit-spike
28.8257	0.0	59035	8	motor-unit-spike
28.8271	0.0	59038	4	motor-unit-spike
28.8608	0.0	59107	9	motor-unit-spike
28.917	0.0	59222	8	motor-unit-spike
28.9668	0.0	59324	8	motor-unit-spike
28.9844	0.0	59360	9	motor-unit-spike
29.043	0.0	59480	9	motor-unit-spike
29.1616	0.0	59723	3	motor-unit-spike
29.2109	0.0	59824	7	motor-unit-spike
29.2124	0.0	59827	6	motor-unit-spike
29.2568	0.0	59918	9	motor-unit-spike
29.2734	0.0	59952	7	motor-unit-spike
29.2803	0.0	59966	3	motor-unit-spike
29.3174	0.0	60042	1	motor-unit-spike
29.333	0.0	60074	3	motor-unit-spike
29.4058	0.0	60223	8	motor-unit-spike
29.4697	0.0	60354	4	motor-unit-spike
29.5278	0.0	60473	2	motor-unit-spike
29.5806	0.0	60581	3	motor-unit-spike
29.6304	0.0	60683	3	motor-unit-spike
29.6987	0.0	60823	5	motor-unit-spike
29.7324	0.0	60892	8	motor-unit-spike
29.749	0.0	60926	5	motor-unit-spike
29.8062	0.0	61043	1	motor-unit-spike
29.9727	0.0	61384	8	motor-unit-spike
29.9839	0.0	61407	2	motor-unit-spike
30.0342	0.0	61510	6	motor-unit-spike
30.0957	0.0	61636	2	motor-unit-spike
30.126	0.0	61698	4	motor-unit-spike
30.1411	0.0	61729	8	motor-unit-spike
30.2012	0.0	61852	0	motor-unit-spike
30.2417	0.0	61935	8	motor-unit-spike
30.2427	0.0	61937	1	motor-unit-spike
30.2891	0.0	62032	4	motor-unit-spike
30.3369	0.0	62130	8	motor-unit-spike
30.3369	0.0	62130	1	motor-unit-spike
30.3608	0.0	62179	0	motor-unit-spike
30.5977	0.0	62664	5	motor-unit-spike
30.9424	0.0	63370	4	motor-unit-spike
31.0332	0.0	63556	8	motor-unit-spike
31.0522	0.0	63595	2	motor-unit-spike
31.0864	0.0	63665	4	motor-unit-spike
31.1343	0.0	63763	6	motor-unit-spike
31.1396	0.0	63774	1	motor-unit-spike
31.1455	0.0	63786	4	motor-unit-spike
31.1807	0.0	63858	5	motor-unit-spike
31.2266	0.0	63952	2	motor-unit-spike
31.25	0.0	64000	0	motor-unit-spike
31.3047	0.0	64112	3	motor-unit-spike
31.4287	0.0	64366	3	motor-unit-spike
31.4541	0.0	64418	7	motor-unit-spike
31.498	0.0	64508	0	motor-unit-spike
31.7114	0.0	64945	2	motor-unit-spike
31.7627	0.0	65050	3	motor-unit-spike
31.7827	0.0	65091	6	motor-unit-spike
31.9712	0.0	65477	5	motor-unit-spike
32.0127	0.0	65562	4	motor-unit-spike
32.0605	0.0	65660	7	motor-unit-spike
32.0625	0.0	65664	4	motor-unit-spike
32.3438	0.0	66240	4	motor-unit-spike
32.4321	0.0	66421	4	motor-unit-spike
32.4727	0.0	66504	3	motor-unit-spike
32.5645	0.0	66692	2	motor-unit-spike
32.6636	0.0	66895	3	motor-unit-spike
32.856	0.0	67289	8	motor-unit-spike
32.9048	0.0	67389	1	motor-unit-spike
32.9121	0.0	67404	9	motor-unit-spike
32.96	0.0	67502	5	motor-unit-spike
33.0083	0.0	67601	2	motor-unit-spike
33.3389	0.0	68278	4	motor-unit-spike
33.4155	0.0	68435	3	motor-unit-spike
33.4453	0.0	68496	0	motor-unit-spike
33.4653	0.0	68537	3	motor-unit-spike
33.6006	0.0	68814	3	motor-unit-spike
33.6011	0.0	68815	1	motor-unit-spike
33.6372	0.0	68889	4	motor-unit-spike
33.7651	0.0	69151	1	motor-unit-spike
33.7695	0.0	69160	7	motor-unit-spike
33.9429	0.0	69515	5	motor-unit-spike
34.29	0.0	70226	2	motor-unit-spike
34.5771	0.0	70814	0	motor-unit-spike
34.6655	0.0	70995	3	motor-unit-spike
34.6836	0.0	71032	0	motor-unit-spike
34.8208	0.0	71313	6	motor-unit-spike
36.209	0.0	74156	1	motor-unit-spike
37.103	0.0	75987	0	motor-unit-spike
